EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
141994.922,135946.094,225354.859,224486.453,133507.328,159816.500,132515.984,147917.953,-0.021,1.021,-0.020,0.854,1.495,1.160,93.333,25975.000,1.000
141176.031,135534.188,224783.188,224352.422,132877.375,159244.469,132296.234,147270.109,-0.021,1.018,-0.022,0.793,1.465,1.251,93.333,25976.000,1.000
141104.688,135573.891,224657.750,224358.156,132730.031,159202.813,132309.188,147197.156,-0.022,1.017,-0.025,0.885,1.678,1.434,93.333,25977.000,1.000
141808.766,135954.672,225156.016,224488.328,133289.625,159714.844,132524.484,147796.094,-0.024,1.016,-0.025,0.824,1.678,1.465,93.333,25978.000,1.000
142100.234,136019.219,225416.453,224513.266,133583.781,159896.250,132559.531,148007.984,-0.025,1.017,-0.023,0.854,1.862,1.495,93.333,25979.000,1.000
141299.953,135590.250,224871.531,224366.469,132979.469,159332.547,132329.750,147362.016,-0.027,1.017,-0.026,0.854,1.770,1.434,93.333,25980.000,1.000
141048.281,135534.188,224627.438,224338.031,132697.938,159169.281,132295.422,147153.516,-0.030,1.019,-0.024,0.732,1.648,1.312,93.333,25981.000,1.000
141658.297,135885.375,225043.094,224460.438,133156.406,159622.750,132494.266,147675.125,-0.031,1.022,-0.026,0.610,1.556,1.251,93.333,25982.000,1.000
142150.031,136061.875,225444.266,224530.969,133607.375,159948.469,132597.531,148063.422,-0.032,1.022,-0.024,0.580,1.404,1.099,93.333,25983.000,1.000
141435.047,135650.234,224974.156,224396.141,133085.594,159433.484,132372.313,147474.500,-0.031,1.021,-0.023,0.519,1.312,0.916,93.333,25984.000,1.000
141026.453,135503.078,224628.875,224342.063,132692.297,159150.953,132286.578,147141.094,-0.032,1.020,-0.023,0.427,1.190,0.824,93.333,25985.000,1.000
141510.688,135795.891,224937.859,224432.453,133033.031,159505.906,132441.063,147545.219,-0.032,1.020,-0.026,0.275,0.977,0.763,93.333,25986.000,1.000
142153.344,136069.203,225438.547,224529.906,133597.453,159944.078,132596.641,148065.656,-0.032,1.017,-0.029,0.275,0.854,0.671,93.333,25987.000,1.000
141585.703,135719.703,225083.063,224414.922,133199.688,159530.484,132404.500,147584.188,-0.030,1.020,-0.028,0.122,0.763,0.610,93.333,25988.000,1.000
141014.297,135484.484,224639.781,224334.453,132702.313,159140.141,132274.594,147135.547,-0.027,1.020,-0.026,0.061,0.671,0.610,93.333,25989.000,1.000
141371.297,135724.188,224844.609,224408.750,132922.250,159408.172,132398.953,147430.328,-0.028,1.019,-0.027,0.031,0.610,0.580,93.333,25990.000,1.000
142108.906,136058.297,225404.656,224527.125,133554.813,159921.469,132586.438,148043.125,-0.025,1.021,-0.025,-0.153,0.641,0.580,93.333,25991.000,1.000
141733.141,135790.078,225185.609,224438.609,133306.703,159628.031,132440.172,147701.938,-0.026,1.019,-0.022,-0.153,0.549,0.610,93.333,25992.000,1.000
141035.766,135479.109,224667.938,224334.359,132734.328,159145.859,132276.828,147160.141,-0.025,1.022,-0.022,-0.092,0.488,0.702,93.333,25993.000,1.000
141254.453,135658.641,224760.484,224384.875,132832.484,159313.938,132369.188,147337.781,-0.025,1.022,-0.021,-0.153,0.336,0.824,93.333,25994.000,1.000
142034.797,136042.375,225338.672,224521.313,133487.313,159865.859,132587.969,147995.906,-0.024,1.021,-0.020,-0.275,0.427,0.793,93.333,25995.000,1.000
141876.813,135875.359,225274.656,224463.297,133417.031,159720.563,132490.953,147823.625,-0.024,1.021,-0.024,-0.458,0.366,0.916,93.333,25996.000,1.000
141090.922,135499.234,224712.922,224338.656,132796.016,159173.672,132288.000,147207.438,-0.023,1.022,-0.024,-0.458,0.336,0.946,93.333,25997.000,1.000
141154.578,135606.156,224689.672,224368.875,132760.781,159230.609,132337.625,147253.031,-0.024,1.020,-0.024,-0.549,0.305,0.916,93.333,25998.000,1.000
141913.922,135997.500,225238.813,224502.719,133377.688,159774.922,132554.703,147893.547,-0.027,1.021,-0.025,-0.580,0.214,0.885,93.333,25999.000,1.000
141993.672,135948.500,225347.797,224488.234,133502.500,159802.828,132525.203,147923.578,-0.027,1.021,-0.023,-0.732,0.244,0.885,93.333,26000.000,1.000
141179.078,135537.938,224779.797,224356.188,132875.578,159235.531,132309.281,147276.188,-0.029,1.021,-0.021,-0.763,0.153,0.854,93.333,26001.000,1.000
141086.547,135561.375,224640.672,224352.156,132712.953,159180.094,132314.375,147188.297,-0.028,1.020,-0.025,-0.793,0.122,0.885,93.333,26002.000,1.000
141786.063,135941.703,225134.297,224485.109,133267.094,159692.844,132526.625,147783.656,-0.026,1.020,-0.024,-0.793,0.061,0.763,93.333,26003.000,1.000
142093.531,136021.094,225406.984,224522.656,133578.766,159890.000,132579.297,148010.125,-0.028,1.021,-0.022,-0.854,-0.061,0.763,93.333,26004.000,1.000
141304.516,135597.578,224870.891,224381.313,132986.359,159328.781,132344.953,147368.453,-0.029,1.018,-0.023,-0.793,-0.153,0.580,93.333,26005.000,1.000
141048.359,135533.297,224616.531,224344.922,132696.328,159148.453,132291.578,147146.281,-0.028,1.017,-0.022,-0.946,-0.061,0.580,93.333,26006.000,1.000
141638.813,135869.641,225012.422,224455.422,133136.734,159582.438,132477.719,147648.750,-0.029,1.018,-0.023,-1.099,-0.122,0.488,93.333,26007.000,1.000
142142.172,136058.469,225423.438,224528.641,133596.922,159923.156,132586.703,148048.313,-0.028,1.019,-0.023,-1.038,-0.183,0.458,93.333,26008.000,1.000
141443.453,135662.313,224967.094,224401.422,133085.953,159423.203,132372.766,147471.719,-0.028,1.019,-0.019,-1.038,-0.153,0.214,93.333,26009.000,1.000
141020.656,135510.234,224612.594,224346.531,132685.953,159134.500,132292.656,147133.859,-0.026,1.017,-0.019,-1.038,-0.092,0.214,93.333,26010.000,1.000
141496.109,135799.016,224917.484,224438.969,133023.547,159489.453,132447.500,147538.156,-0.027,1.017,-0.021,-0.916,-0.092,0.153,93.333,26011.000,1.000
142138.141,136069.375,225419.500,224532.141,133593.250,159929.422,132601.734,148065.734,-0.027,1.017,-0.022,-0.977,-0.214,0.122,93.333,26012.000,1.000
141585.172,135727.313,225072.156,224419.484,133208.094,159524.500,132421.125,147596.984,-0.028,1.018,-0.021,-0.916,-0.244,0.000,93.333,26013.000,1.000
141015.641,135492.797,224628.063,224338.922,132713.047,159133.609,132294.891,147148.688,-0.027,1.018,-0.022,-0.977,-0.275,0.061,93.333,26014.000,1.000
141362.266,135726.688,224823.953,224408.313,132926.188,159396.109,132417.375,147436.047,-0.027,1.017,-0.019,-0.824,-0.214,-0.031,93.333,26015.000,1.000
142104.172,136065.266,225383.297,224524.719,133558.469,159910.563,132603.875,148052.688,-0.027,1.018,-0.019,-0.763,-0.061,0.061,93.333,26016.000,1.000
141745.469,135807.422,225175.859,224438.969,133327.266,159628.125,132456.000,147727.688,-0.027,1.018,-0.019,-0.793,-0.031,-0.031,93.333,26017.000,1.000
141044.344,135490.469,224654.359,224329.531,132746.656,159138.797,132283.000,147173.281,-0.026,1.018,-0.017,-0.793,0.092,0.061,93.333,26018.000,1.000
141253.203,135663.391,224735.172,224379.703,132829.094,159296.234,132366.859,147333.672,-0.029,1.019,-0.019,-0.702,0.031,0.000,93.333,26019.000,1.000
142020.938,136036.391,225308.813,224511.578,133481.047,159844.391,132578.125,147988.219,-0.029,1.020,-0.024,-0.732,0.061,0.061,93.333,26020.000,1.000
141824.422,135858.563,225247.125,224457.484,133423.203,159694.109,132493.375,147836.953,-0.027,1.019,-0.023,-0.763,0.061,0.122,93.333,26021.000,1.000
141109.438,135517.109,224707.281,224339.828,132813.891,159183.859,132306.234,147224.688,-0.028,1.021,-0.017,-0.793,0.153,0.275,93.333,26022.000,1.000
141182.031,135622.797,224687.609,224371.563,132779.109,159244.750,132358.359,147264.391,-0.026,1.021,-0.018,-0.732,0.275,0.427,93.333,26023.000,1.000
141923.391,136000.453,225223.516,224499.594,133386.094,159777.250,132571.156,147898.188,-0.028,1.021,-0.017,-0.671,0.336,0.580,93.333,26024.000,1.000
141946.547,135927.766,225315.250,224480.094,133503.672,159776.266,132538.156,147930.203,-0.029,1.019,-0.022,-0.702,0.305,0.610,93.333,26025.000,1.000
141171.391,135536.875,224754.938,224344.828,132877.016,159220.516,132319.922,147278.688,-0.028,1.019,-0.021,-0.702,0.397,0.610,93.333,26026.000,1.000
141099.859,135570.406,224625.469,224345.906,132714.922,159171.078,132323.047,147187.500,-0.028,1.018,-0.020,-0.610,0.397,0.671,93.333,26027.000,1.000
141797.781,135953.781,225124.719,224484.484,133268.703,159684.719,132540.672,147782.406,-0.027,1.017,-0.021,-0.610,0.366,0.793,93.333,26028.000,1.000
142065.641,136012.250,225392.594,224517.734,133578.688,159863.078,132581.703,148015.578,-0.029,1.017,-0.020,-0.610,0.366,0.824,93.333,26029.000,1.000
141283.063,135594.891,224854.266,224375.672,132981.531,159309.031,132350.938,147373.734,-0.028,1.017,-0.018,-0.641,0.488,0.885,93.333,26030.000,1.000
141052.484,135539.547,224604.906,224343.391,132687.734,159144.781,132303.563,147148.969,-0.029,1.017,-0.016,-0.580,0.549,1.068,93.333,26031.000,1.000
141647.578,135883.234,225015.375,224462.219,133142.547,159590.922,132499.266,147661.266,-0.029,1.017,-0.019,-0.519,0.580,1.099,93.333,26032.000,1.000
142119.813,136057.125,225420.938,224530.344,133606.578,159919.047,132609.516,148070.922,-0.029,1.016,-0.018,-0.336,0.549,1.099,93.333,26033.000,1.000
141408.141,135657.391,224959.953,224399.359,133097.672,159413.094,132398.234,147498.625,-0.029,1.015,-0.018,-0.244,0.580,1.221,93.333,26034.000,1.000
141037.188,135523.109,224618.859,224340.453,132699.547,159138.609,132304.453,147150.750,-0.028,1.015,-0.017,-0.305,0.732,1.221,93.333,26035.000,1.000
141499.516,135805.453,224913.359,224432.453,133022.844,159481.844,132457.875,147543.688,-0.028,1.015,-0.018,-0.275,0.763,1.282,93.333,26036.000,1.000
142155.844,136083.953,225424.328,224534.734,133601.563,159932.016,132618.531,148081.750,-0.027,1.014,-0.019,-0.336,0.793,1.434,93.333,26037.000,1.000
141596.078,135733.656,225075.906,224416.078,133216.313,159520.828,132425.953,147609.047,-0.025,1.015,-0.020,-0.275,0.885,1.465,93.333,26038.000,1.000
141027.797,135497.000,224628.969,224333.563,132714.109,159130.391,132294.969,147152.625,-0.022,1.017,-0.020,-0.305,0.885,1.465,93.333,26039.000,1.000
141370.594,135730.797,224823.781,224406.703,132924.578,159391.281,132417.469,147435.328,-0.024,1.016,-0.020,-0.244,0.977,1.556,93.333,26040.000,1.000
142127.422,136082.172,225399.109,224533.922,133573.313,159922.625,132621.125,148062.516,-0.024,1.016,-0.021,-0.244,1.099,1.556,93.333,26041.000,1.000
141776.141,135822.344,225200.625,224446.938,133352.563,159649.406,132476.469,147739.766,-0.025,1.016,-0.018,-0.244,1.221,1.617,93.333,26042.000,1.000
141064.188,135498.344,224675.000,224336.875,132769.188,159159.891,132302.938,147176.766,-0.023,1.014,-0.021,-0.122,1.373,1.587,93.333,26043.000,1.000
141261.063,135672.063,224753.859,224387.563,132845.719,159317.344,132391.719,147331.438,-0.025,1.015,-0.021,-0.092,1.404,1.617,93.333,26044.000,1.000
142036.219,136054.531,225327.953,224523.109,133490.969,159869.516,132609.594,147985.625,-0.025,1.015,-0.022,-0.244,1.495,1.587,93.333,26045.000,1.000
141903.547,135903.625,225289.141,224475.094,133450.031,159752.125,132529.406,147849.734,-0.025,1.015,-0.020,-0.305,1.526,1.556,93.333,26046.000,1.000
141108.453,135515.234,224715.422,224341.703,132817.297,159198.875,132317.688,147219.766,-0.025,1.018,-0.020,-0.214,1.465,1.526,93.333,26047.000,1.000
141151.188,135604.375,224670.359,224358.422,132757.563,159234.813,132349.422,147241.594,-0.026,1.018,-0.017,-0.244,1.465,1.617,93.333,26048.000,1.000
141910.063,135997.313,225223.250,224497.266,133377.516,159783.859,132573.125,147885.672,-0.028,1.019,-0.016,-0.275,1.404,1.556,93.333,26049.000,1.000
142020.672,135967.547,225364.328,224493.594,133532.719,159836.531,132561.594,147948.266,-0.026,1.018,-0.021,-0.427,1.434,1.495,93.333,26050.000,1.000
141200.797,135549.391,224795.969,224354.656,132902.234,159263.875,132337.359,147297.281,-0.025,1.017,-0.020,-0.458,1.495,1.495,93.333,26051.000,1.000
141091.109,135569.953,224649.703,224355.563,132728.594,159200.219,132346.828,147201.719,-0.025,1.017,-0.020,-0.366,1.495,1.465,93.333,26052.000,1.000
141781.328,135951.094,225137.594,224489.406,133274.078,159708.500,132562.219,147791.344,-0.024,1.021,-0.022,-0.397,1.526,1.404,93.333,26053.000,1.000
142117.141,136042.828,225431.922,224524.719,133605.063,159917.891,132606.109,148039.906,-0.025,1.020,-0.020,-0.519,1.495,1.312,93.333,26054.000,1.000
141325.266,135611.609,224898.250,224375.141,133014.516,159353.016,132364.797,147398.234,-0.026,1.018,-0.015,-0.519,1.434,1.312,93.333,26055.000,1.000
141042.281,135533.750,224627.891,224340.984,132705.172,159157.297,132312.672,147160.141,-0.026,1.019,-0.018,-0.488,1.434,1.251,93.333,26056.000,1.000
141632.109,135876.625,225026.375,224459.813,133147.203,159591.828,132503.563,147662.344,-0.026,1.020,-0.020,-0.641,1.465,1.251,93.333,26057.000,1.000
142149.859,136072.063,225448.828,224527.391,133625.078,159938.719,132612.734,148077.547,-0.027,1.017,-0.018,-0.549,1.282,1.373,93.333,26058.000,1.000
141449.625,135668.750,224994.453,224390.969,133122.344,159436.250,132388.766,147503.734,-0.027,1.018,-0.017,-0.580,1.343,1.282,93.333,26059.000,1.000
141013.234,135510.406,224629.766,224331.781,132712.594,159135.844,132297.125,147144.766,-0.027,1.018,-0.016,-0.519,1.495,1.221,93.333,26060.000,1.000
141478.953,135797.766,224921.859,224423.594,133033.828,159480.063,132455.188,147532.516,-0.026,1.018,-0.019,-0.519,1.312,1.282,93.333,26061.000,1.000
142148.078,136081.266,225438.906,224527.219,133617.219,159935.141,132616.578,148077.453,-0.025,1.018,-0.019,-0.458,1.312,1.312,93.333,26062.000,1.000
141608.234,135735.797,225102.469,224411.438,133244.203,159532.984,132424.531,147617.547,-0.026,1.018,-0.021,-0.458,1.282,1.343,93.333,26063.000,1.000
141007.063,135476.438,224632.453,224316.391,132721.891,159113.766,132277.719,147138.859,-0.025,1.017,-0.019,-0.244,1.190,1.434,93.333,26064.000,1.000
141329.281,135698.609,224802.328,224377.453,132904.813,159352.484,132388.313,147397.063,-0.023,1.017,-0.022,-0.244,1.160,1.373,93.333,26065.000,1.000
142089.063,136056.953,225378.547,224509.344,133555.438,159889.453,132594.313,148032.922,-0.025,1.017,-0.019,-0.183,1.099,1.465,93.333,26066.000,1.000
141765.141,135823.328,225206.531,224440.141,133360.266,159643.500,132470.844,147740.391,-0.026,1.016,-0.021,-0.061,1.129,1.404,93.333,26067.000,1.000
141060.969,135512.281,224691.641,224341.438,132782.875,159159.719,132311.609,147189.469,-0.026,1.016,-0.018,-0.031,1.068,1.465,93.333,26068.000,1.000
141242.563,135671.703,224757.172,224385.594,132843.313,159298.297,132392.703,147332.063,-0.024,1.016,-0.019,0.092,1.190,1.434,93.333,26069.000,1.000
142011.547,136044.875,225325.359,224513.094,133481.578,159844.844,132603.516,147979.469,-0.024,1.016,-0.020,0.092,1.068,1.343,93.333,26070.000,1.000
141896.922,135897.266,225294.156,224459.625,133449.125,159734.516,132515.359,147846.422,-0.024,1.016,-0.022,0.122,0.977,1.312,93.333,26071.000,1.000
141098.969,135509.953,224724.359,224331.141,132820.422,159178.578,132303.016,147218.969,-0.023,1.016,-0.019,0.061,1.007,1.343,93.333,26072.000,1.000
141134.375,135597.844,224678.219,224349.656,132757.203,159214.516,132341.906,147235.688,-0.023,1.017,-0.020,0.183,0.916,1.343,93.333,26073.000,1.000
141892.453,135987.938,225225.047,224484.578,133372.063,159761.609,132561.500,147875.844,-0.026,1.017,-0.020,0.214,0.977,1.312,93.333,26074.000,1.000
142026.297,135966.828,225369.156,224478.219,133534.516,159822.047,132545.938,147942.531,-0.024,1.018,-0.018,0.214,0.916,1.282,93.333,26075.000,1.000
141201.438,135545.094,224801.969,224341.156,132907.766,159244.656,132320.016,147289.328,-0.024,1.017,-0.017,0.214,0.824,1.282,93.333,26076.000,1.000
141076.891,135556.625,224646.484,224341.781,132724.219,159170.719,132319.734,147181.688,-0.024,1.018,-0.020,0.275,0.824,1.160,93.333,26077.000,1.000
141758.250,135927.578,225125.891,224472.672,133259.672,159672.641,132531.359,147764.172,-0.027,1.019,-0.017,0.183,0.824,1.099,93.333,26078.000,1.000
142096.313,136012.875,225418.609,224501.203,133591.109,159883.281,132575.719,148018.891,-0.025,1.020,-0.018,0.275,0.854,1.038,93.333,26079.000,1.000
141303.172,135579.875,224883.234,224349.750,132998.344,159319.750,132337.797,147374.453,-0.024,1.020,-0.018,0.244,0.916,0.916,93.333,26080.000,1.000
141018.594,135507.016,224615.188,224318.813,132690.156,159127.531,132293.188,147133.313,-0.024,1.018,-0.019,0.183,0.824,0.916,93.333,26081.000,1.000
141608.859,135853.547,225017.438,224439.688,133136.391,159568.219,132491.313,147636.766,-0.024,1.018,-0.017,0.122,0.702,0.824,93.333,26082.000,1.000
142143.422,136057.578,225450.344,224514.516,133625.078,159929.063,132608.438,148065.734,-0.023,1.018,-0.022,0.153,0.702,0.671,93.333,26083.000,1.000
141452.578,135658.375,224998.750,224380.500,133124.578,159431.953,132391.094,147495.141,-0.027,1.018,-0.020,0.122,0.702,0.671,93.333,26084.000,1.000
140988.375,135484.391,224612.250,224313.891,132690.953,159110.984,132291.578,147121.609,-0.026,1.018,-0.023,0.000,0.824,0.580,93.333,26085.000,1.000
141443.984,135767.625,224893.344,224400.344,132996.641,159448.500,132436.234,147499.797,-0.024,1.020,-0.020,0.031,0.610,0.580,93.333,26086.000,1.000
142116.688,136055.875,225411.625,224499.594,133578.859,159907.422,132595.109,148046.422,-0.024,1.019,-0.023,-0.061,0.580,0.580,93.333,26087.000,1.000
141589.094,135722.578,225079.656,224387.469,133208.984,159516.984,132413.078,147591.609,-0.025,1.020,-0.022,-0.153,0.488,0.549,93.333,26088.000,1.000
140989.359,135469.281,224614.125,224301.828,132690.953,159102.766,132271.016,147119.375,-0.022,1.019,-0.022,-0.153,0.397,0.549,93.333,26089.000,1.000
141323.734,135707.188,224800.000,224379.703,132891.234,159357.938,132400.125,147397.516,-0.022,1.020,-0.023,-0.153,0.305,0.610,93.333,26090.000,1.000
142092.375,136071.438,225383.297,224513.891,133550.063,159900.453,132610.672,148041.953,-0.022,1.022,-0.024,-0.244,0.214,0.610,93.333,26091.000,1.000
141763.625,135829.594,225202.234,224435.750,133347.734,159646.359,132478.266,147748.078,-0.022,1.021,-0.023,-0.244,0.214,0.610,93.333,26092.000,1.000
141039.516,135497.891,224668.391,224321.766,132754.172,159146.844,132297.484,147176.047,-0.021,1.021,-0.022,-0.153,0.244,0.641,93.333,26093.000,1.000
141220.656,135657.922,224731.250,224363.781,132813.984,159286.859,132372.047,147308.281,-0.024,1.020,-0.021,-0.122,0.275,0.732,93.333,26094.000,1.000
142006.453,136047.828,225314.891,224503.078,133472.906,159851.016,132593.766,147971.500,-0.022,1.018,-0.021,-0.153,0.336,0.702,93.333,26095.000,1.000
141907.203,135907.547,225296.031,224453.016,133455.828,159752.391,132515.547,147852.594,-0.026,1.016,-0.021,-0.183,0.214,0.732,93.333,26096.000,1.000
141096.641,135512.375,224717.750,224318.188,132818.281,159188.859,132304.813,147213.609,-0.027,1.013,-0.021,-0.061,0.153,0.671,93.333,26097.000,1.000
141124.719,135596.688,224662.219,224337.938,132745.141,159214.078,132339.672,147221.031,-0.028,1.011,-0.022,-0.122,0.000,0.671,93.333,26098.000,1.000
141881.641,135988.016,225207.250,224476.250,133356.688,159755.609,132557.656,147859.484,-0.026,1.010,-0.021,-0.092,0.000,0.671,93.333,26099.000,1.000
142038.016,135983.375,225372.109,224482.969,133542.828,159835.984,132555.781,147950.578,-0.024,1.014,-0.021,0.031,-0.031,0.610,93.333,26100.000,1.000
141211.531,135558.953,224804.469,224346.078,132914.922,159260.297,132330.734,147297.563,-0.025,1.017,-0.022,0.214,-0.183,0.641,93.333,26101.000,1.000
