EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
249.337,43.466,46.737,20.250,75.660,68.247,74.593,124.488,0.045,1.009,-0.047,3.998,13.977,-0.854,100.000,24859.000,1.000
242.341,37.632,41.121,15.608,68.203,61.446,68.822,116.184,0.043,1.010,-0.046,4.120,14.221,-0.854,100.000,24860.000,1.000
239.072,35.556,38.606,13.355,64.689,58.410,65.973,111.609,0.042,1.012,-0.049,4.211,14.313,-1.099,100.000,24861.000,1.000
240.530,38.111,40.349,14.975,67.049,60.715,68.538,112.223,0.037,1.011,-0.049,4.333,14.435,-1.221,100.000,24862.000,1.000
243.186,43.433,44.814,19.660,73.455,66.518,75.349,116.146,0.033,1.011,-0.053,4.364,14.465,-1.312,100.000,24863.000,1.000
243.023,48.287,48.737,24.509,79.974,72.211,82.775,120.310,0.032,1.014,-0.051,4.456,14.313,-1.282,100.000,24864.000,1.000
239.062,49.862,49.247,26.442,83.164,74.539,87.277,122.389,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24865.000,1.000
230.143,47.211,45.246,24.091,81.172,71.999,86.737,120.582,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24866.000,0.000
215.726,44.411,38.735,18.583,75.759,68.253,82.542,117.199,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24867.000,0.000
212.729,52.289,36.179,13.305,76.357,75.122,83.498,126.740,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24868.000,0.000
254.423,79.006,44.624,11.986,95.106,103.190,101.233,167.446,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24869.000,0.000
342.370,115.326,62.397,15.415,129.373,143.795,133.430,231.484,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24870.000,0.000
420.317,138.684,77.803,20.572,157.283,171.041,159.270,279.357,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24871.000,0.000
432.159,136.586,81.313,23.980,160.498,168.814,161.184,280.799,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24872.000,0.000
384.413,117.000,74.617,24.853,143.047,145.409,143.122,245.684,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24873.000,0.000
320.337,93.174,64.486,24.176,119.700,116.827,119.482,201.293,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24874.000,0.000
259.300,69.612,53.651,22.439,96.622,88.772,96.318,158.530,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24875.000,0.000
196.872,47.259,42.204,19.788,73.328,61.798,73.101,116.582,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24876.000,0.000
141.698,30.973,32.708,17.196,53.931,41.274,53.678,82.625,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24877.000,0.000
111.465,23.809,27.933,15.751,43.867,31.475,43.274,65.458,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24878.000,0.000
100.764,20.675,26.101,15.229,39.973,27.039,38.883,58.622,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24879.000,0.000
85.709,14.668,23.151,14.585,34.042,19.519,32.585,47.618,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24880.000,0.000
57.998,5.618,18.231,13.469,24.023,8.173,22.363,29.407,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24881.000,0.000
29.941,-2.670,13.394,12.294,14.163,-2.388,12.322,11.745,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24882.000,0.000
8.459,-9.618,9.314,11.168,6.246,-11.122,4.225,-2.369,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24883.000,0.000
-13.488,-17.249,4.780,9.762,-2.130,-20.530,-4.238,-17.195,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24884.000,0.000
-39.284,-25.150,-0.319,8.078,-11.554,-30.451,-13.667,-33.591,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24885.000,0.000
-61.405,-30.878,-4.552,6.540,-19.318,-37.950,-21.466,-46.772,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24886.000,0.000
-75.097,-34.163,-7.401,5.320,-24.199,-42.425,-26.448,-54.819,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24887.000,0.000
-85.703,-37.107,-9.928,4.165,-28.233,-46.320,-30.572,-61.469,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24888.000,0.000
-98.802,-40.783,-12.901,2.896,-33.121,-51.083,-35.483,-69.653,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24889.000,0.000
-112.707,-44.267,-15.895,1.623,-38.130,-55.681,-40.479,-77.962,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24890.000,0.000
-123.764,-46.741,-18.383,0.447,-42.106,-59.054,-44.453,-84.360,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24891.000,0.000
-132.264,-48.614,-20.532,-0.694,-45.270,-61.631,-47.618,-89.292,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24892.000,0.000
-140.456,-50.512,-22.697,-1.861,-48.378,-64.190,-50.695,-94.124,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24893.000,0.000
-148.875,-52.358,-24.865,-3.020,-51.525,-66.690,-53.770,-98.994,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24894.000,0.000
-156.262,-53.611,-26.771,-4.122,-54.207,-68.510,-56.379,-102.964,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24895.000,0.000
-161.229,-53.981,-28.227,-5.139,-55.981,-69.270,-58.104,-105.269,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24896.000,0.000
-163.891,-53.863,-29.342,-6.065,-57.021,-69.372,-59.098,-106.319,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24897.000,0.000
-166.320,-53.953,-30.466,-6.951,-58.082,-69.643,-60.074,-107.479,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24898.000,0.000
-169.941,-54.235,-31.719,-7.856,-59.487,-70.163,-61.364,-109.218,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24899.000,0.000
-172.818,-53.884,-32.721,-8.721,-60.465,-69.993,-62.247,-110.106,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24900.000,0.000
-172.482,-52.658,-33.184,-9.447,-60.346,-68.722,-62.060,-109.068,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24901.000,0.000
-170.670,-51.494,-33.499,-10.085,-59.899,-67.394,-61.520,-107.567,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24902.000,0.000
-170.865,-50.948,-34.124,-10.772,-60.147,-66.797,-61.630,-107.315,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24903.000,0.000
-171.860,-50.089,-34.705,-11.461,-60.442,-65.936,-61.797,-107.040,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24904.000,0.000
-169.462,-48.115,-34.650,-11.985,-59.500,-63.729,-60.773,-104.561,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24905.000,0.000
-164.320,-45.938,-34.254,-12.367,-57.830,-61.120,-59.014,-100.937,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24906.000,0.000
-161.298,-44.651,-34.245,-12.801,-56.981,-59.522,-58.026,-98.846,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24907.000,0.000
-160.628,-43.501,-34.444,-13.290,-56.710,-58.214,-57.609,-97.679,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24908.000,0.000
-157.199,-41.217,-34.052,-13.630,-55.340,-55.591,-56.144,-94.516,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24909.000,0.000
-150.022,-38.416,-33.140,-13.784,-52.884,-52.187,-53.609,-89.571,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24910.000,0.000
-144.390,-36.547,-32.573,-13.970,-51.131,-49.801,-51.728,-85.996,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24911.000,0.000
-142.202,-35.223,-32.421,-14.255,-50.367,-48.186,-50.812,-84.098,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24912.000,0.000
-138.329,-32.910,-31.807,-14.425,-48.806,-45.476,-49.149,-80.707,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24913.000,0.000
-130.132,-29.797,-30.545,-14.384,-45.915,-41.671,-46.189,-75.081,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24914.000,0.000
-122.528,-27.493,-29.511,-14.340,-43.459,-38.698,-43.624,-70.382,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24915.000,0.000
-118.954,-26.064,-29.033,-14.421,-42.255,-36.866,-42.276,-67.863,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24916.000,0.000
-114.999,-23.921,-28.285,-14.438,-40.663,-34.302,-40.579,-64.556,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24917.000,0.000
-106.661,-20.788,-26.833,-14.239,-37.653,-30.457,-37.511,-58.823,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24918.000,0.000
-97.839,-18.227,-25.452,-13.998,-34.738,-27.138,-34.511,-53.429,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24919.000,0.000
-93.092,-16.744,-24.690,-13.890,-33.164,-25.163,-32.810,-50.415,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24920.000,0.000
-89.233,-14.882,-23.865,-13.771,-31.628,-22.879,-31.172,-47.359,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24921.000,0.000
-81.389,-11.958,-22.354,-13.452,-28.739,-19.271,-28.233,-41.952,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24922.000,0.000
-72.077,-9.316,-20.753,-13.053,-25.605,-15.839,-25.040,-36.282,0.030,1.014,-0.051,4.456,14.282,-1.251,100.000,24923.000,0.000
-64.778,-8.062,-20.520,-13.507,-23.458,-14.059,-23.054,-32.593,0.043,1.015,-0.078,4.333,12.970,-0.305,100.000,24924.000,1.000
-55.050,-9.421,-25.006,-17.864,-21.658,-15.371,-22.684,-30.461,0.044,1.015,-0.081,4.181,12.939,-0.519,100.000,24925.000,1.000
-47.910,-19.679,-41.045,-30.864,-23.494,-26.942,-28.365,-36.987,0.042,1.018,-0.082,4.150,12.909,-0.549,100.000,24926.000,1.000
-75.486,-47.369,-74.402,-54.451,-39.311,-59.274,-49.992,-70.493,0.042,1.020,-0.081,4.181,12.848,-0.610,100.000,24927.000,1.000
-159.778,-88.235,-119.598,-83.337,-72.486,-108.602,-88.833,-134.796,0.041,1.020,-0.081,4.089,12.939,-0.610,100.000,24928.000,1.000
-261.953,-120.639,-157.581,-106.231,-106.181,-149.557,-125.861,-197.662,0.043,1.020,-0.078,3.998,12.878,-0.641,100.000,24929.000,1.000
-312.522,-125.746,-169.928,-113.225,-117.969,-158.001,-137.437,-218.512,0.045,1.019,-0.077,3.906,12.848,-0.793,100.000,24930.000,1.000
-290.668,-106.634,-155.219,-103.257,-105.074,-135.871,-120.879,-192.405,0.049,1.021,-0.078,3.815,12.848,-0.885,100.000,24931.000,1.000
-234.301,-79.889,-127.037,-83.891,-83.062,-103.353,-93.217,-146.627,0.051,1.020,-0.077,3.662,12.848,-0.793,100.000,24932.000,1.000
-177.624,-55.725,-98.314,-64.006,-63.573,-73.957,-68.213,-102.252,0.054,1.018,-0.077,3.601,12.970,-0.824,100.000,24933.000,1.000
-121.834,-35.050,-73.541,-48.012,-46.317,-48.715,-46.894,-61.367,0.056,1.017,-0.082,3.571,13.214,-0.824,100.000,24934.000,1.000
-67.250,-19.092,-53.695,-36.379,-30.489,-28.067,-28.244,-26.119,0.058,1.017,-0.082,3.326,13.336,-0.702,100.000,24935.000,1.000
-30.575,-10.366,-40.070,-28.361,-20.046,-14.909,-15.223,-5.234,0.060,1.017,-0.082,3.479,13.550,-0.702,100.000,24936.000,1.000
-17.354,-5.835,-31.151,-22.436,-15.395,-6.590,-7.567,1.662,0.059,1.017,-0.081,3.479,13.824,-0.610,100.000,24937.000,1.000
-8.169,1.667,-21.758,-16.119,-10.353,4.675,0.910,7.817,0.059,1.016,-0.084,3.510,14.130,-0.610,100.000,24938.000,1.000
13.656,14.497,-8.576,-7.721,-0.924,21.519,13.697,22.078,0.060,1.020,-0.082,3.418,14.343,-0.519,100.000,24939.000,1.000
41.732,28.599,6.494,2.094,9.843,38.819,27.008,40.034,0.059,1.018,-0.085,3.387,14.679,-0.488,100.000,24940.000,1.000
64.047,40.599,20.107,11.444,18.218,52.091,36.558,55.328,0.060,1.017,-0.085,3.265,14.954,-0.549,100.000,24941.000,1.000
82.287,51.125,31.561,19.258,25.091,62.148,43.233,68.636,0.057,1.015,-0.084,3.326,15.289,-0.671,100.000,24942.000,1.000
103.155,60.933,41.645,25.462,32.563,70.662,49.527,81.773,0.055,1.014,-0.086,3.296,15.472,-0.671,100.000,24943.000,1.000
124.187,68.579,50.186,30.017,39.948,76.781,55.065,91.882,0.053,1.013,-0.089,3.357,15.656,-0.732,100.000,24944.000,1.000
138.702,73.149,56.842,32.977,45.808,79.952,58.476,96.198,0.053,1.012,-0.089,3.448,15.869,-0.854,100.000,24945.000,1.000
146.768,76.180,62.834,35.244,50.991,82.318,60.615,97.346,0.053,1.010,-0.089,3.448,16.144,-0.854,100.000,24946.000,1.000
153.454,79.530,69.961,38.145,57.336,86.370,63.410,100.202,0.055,1.011,-0.088,3.510,16.479,-0.946,100.000,24947.000,1.000
160.704,83.131,78.320,42.101,64.844,92.159,66.993,106.308,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24948.000,1.000
162.303,85.408,85.732,46.154,70.671,97.386,68.746,112.093,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24949.000,0.000
144.811,85.883,89.510,48.877,70.631,100.093,64.947,111.669,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24950.000,0.000
108.022,89.288,90.372,49.969,65.758,104.196,57.181,107.688,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24951.000,0.000
85.543,103.864,93.821,50.949,66.576,119.384,56.256,117.275,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24952.000,0.000
112.651,129.076,103.449,53.336,81.363,147.151,70.522,151.143,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24953.000,0.000
173.428,150.188,114.395,56.412,101.863,172.041,91.849,191.216,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24954.000,0.000
217.818,153.555,118.916,58.221,112.261,177.706,104.341,209.264,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24955.000,0.000
226.902,141.708,116.233,58.274,109.361,165.849,104.139,201.674,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24956.000,0.000
222.534,125.846,111.292,57.637,102.219,149.270,99.438,186.076,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24957.000,0.000
218.397,110.495,106.319,56.804,95.549,133.457,94.602,171.393,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24958.000,0.000
203.786,94.356,99.823,55.263,86.315,116.381,86.764,152.918,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24959.000,0.000
177.958,80.017,92.410,53.058,75.101,100.412,76.664,132.390,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24960.000,0.000
161.534,72.255,87.297,51.120,68.262,91.495,70.644,120.667,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24961.000,0.000
163.685,69.275,84.893,49.786,67.312,88.401,70.335,119.217,0.054,1.011,-0.088,3.448,16.663,-0.977,100.000,24962.000,0.000
165.175,63.099,81.179,47.989,65.121,81.964,68.821,114.707,0.065,1.021,-0.088,3.876,23.071,-2.808,100.000,24963.000,1.000
141.713,46.826,71.349,43.879,53.801,63.687,58.114,93.129,0.065,1.020,-0.094,3.754,23.621,-2.991,100.000,24964.000,1.000
90.917,19.964,53.864,36.149,32.696,32.878,36.981,53.354,0.066,1.016,-0.092,3.754,24.384,-2.899,100.000,24965.000,1.000
39.553,-9.354,32.958,25.592,10.696,-0.494,13.717,11.244,0.065,1.016,-0.090,3.693,24.994,-3.113,100.000,24966.000,1.000
25.764,-29.467,16.503,15.143,0.351,-22.070,0.896,-10.602,0.064,1.011,-0.089,3.723,25.391,-3.052,100.000,24967.000,1.000
60.985,-35.741,9.079,7.588,5.550,-26.337,3.270,-4.433,0.064,1.008,-0.090,3.723,25.848,-3.113,100.000,24968.000,1.000
114.364,-32.810,8.574,3.642,17.392,-19.975,13.139,15.570,0.062,1.006,-0.087,3.845,26.428,-3.143,100.000,24969.000,1.000
147.416,-26.600,10.495,2.451,25.144,-11.612,20.409,31.636,0.060,1.007,-0.091,3.876,27.008,-3.082,100.000,24970.000,1.000
151.903,-19.564,12.661,2.936,26.668,-4.413,22.550,39.108,0.057,1.008,-0.094,3.876,27.527,-3.052,100.000,24971.000,1.000
141.619,-13.522,14.607,4.247,25.401,0.792,22.087,41.319,0.057,1.006,-0.090,4.028,28.015,-3.113,100.000,24972.000,1.000
124.144,-11.101,15.530,5.702,22.858,2.094,19.888,38.750,0.054,1.005,-0.092,4.272,28.351,-3.021,100.000,24973.000,1.000
99.284,-12.395,15.014,6.934,18.828,-0.694,15.464,31.024,0.053,1.004,-0.093,4.242,28.534,-3.021,100.000,24974.000,1.000
74.298,-13.943,14.165,7.980,15.300,-3.933,10.618,22.974,0.051,1.005,-0.094,4.242,28.870,-2.930,100.000,24975.000,1.000
60.956,-12.785,14.252,9.032,15.140,-3.932,8.237,20.629,0.047,1.007,-0.095,4.425,29.205,-2.899,100.000,24976.000,1.000
60.121,-9.245,15.053,10.231,18.082,-0.771,8.577,23.630,0.048,1.007,-0.098,4.547,29.297,-2.899,100.000,24977.000,1.000
62.406,-5.031,15.533,11.639,21.349,3.240,9.730,26.865,0.047,1.008,-0.096,4.608,29.510,-2.808,100.000,24978.000,1.000
62.326,-1.069,15.214,13.056,23.296,6.636,10.741,27.479,0.046,1.010,-0.095,4.639,29.785,-2.838,100.000,24979.000,1.000
61.638,1.807,14.000,13.817,23.891,8.646,11.806,26.030,0.046,1.008,-0.092,4.669,29.999,-2.808,100.000,24980.000,1.000
60.328,2.101,11.491,13.157,22.625,7.997,12.271,22.687,0.046,1.009,-0.094,4.639,30.182,-2.808,100.000,24981.000,1.000
53.994,-1.060,7.337,10.936,18.519,3.778,10.752,16.501,0.047,1.009,-0.094,4.578,30.304,-2.655,100.000,24982.000,1.000
41.346,-6.560,2.050,7.990,12.169,-3.036,7.309,8.161,0.045,1.008,-0.095,4.639,30.487,-2.594,100.000,24983.000,1.000
27.560,-11.764,-2.891,5.736,6.208,-9.806,4.215,0.732,0.045,1.007,-0.096,4.669,30.701,-2.625,100.000,24984.000,1.000
18.008,-14.353,-5.931,5.137,3.133,-14.004,3.979,-3.035,0.045,1.005,-0.094,4.822,30.823,-2.594,100.000,24985.000,1.000
12.655,-13.813,-6.488,5.871,3.223,-14.735,6.899,-3.091,0.045,1.006,-0.098,4.883,31.006,-2.686,100.000,24986.000,1.000
8.019,-11.423,-5.151,6.585,4.768,-12.888,10.649,-1.570,0.044,1.008,-0.095,4.913,31.067,-2.594,100.000,24987.000,1.000
1.511,-9.109,-3.183,5.940,5.764,-10.320,11.926,-0.765,0.040,1.008,-0.096,5.066,31.128,-2.472,100.000,24988.000,1.000
-7.273,-8.272,-1.959,3.435,5.161,-8.755,8.908,-1.791,0.038,1.008,-0.097,4.883,31.189,-2.350,100.000,24989.000,1.000
-17.511,-9.392,-2.563,-0.503,2.896,-9.060,2.832,-4.697,0.037,1.008,-0.098,5.005,31.250,-2.472,100.000,24990.000,1.000
-28.410,-12.309,-5.453,-4.919,-0.856,-11.244,-2.994,-9.525,0.036,1.009,-0.098,4.974,31.250,-2.411,100.000,24991.000,1.000
-39.366,-16.135,-9.989,-8.591,-5.788,-14.403,-5.671,-16.356,0.035,1.009,-0.095,4.883,31.189,-2.350,100.000,24992.000,1.000
-48.683,-19.012,-14.277,-10.287,-10.749,-16.638,-4.250,-23.982,0.034,1.011,-0.098,4.852,31.067,-2.136,100.000,24993.000,1.000
-53.693,-19.174,-16.263,-9.472,-14.146,-16.359,-0.191,-30.178,0.032,1.010,-0.101,4.822,31.097,-2.106,100.000,24994.000,1.000
-54.143,-16.805,-15.527,-6.946,-15.843,-14.344,2.844,-34.465,0.029,1.008,-0.103,4.761,31.036,-2.136,100.000,24995.000,1.000
-54.209,-14.163,-13.770,-4.568,-17.795,-13.444,1.009,-39.085,0.028,1.007,-0.102,4.822,30.823,-2.106,100.000,24996.000,1.000
-58.298,-13.360,-13.206,-4.079,-21.827,-15.500,-6.393,-45.754,0.028,1.007,-0.099,4.913,30.609,-2.136,100.000,24997.000,1.000
-65.820,-14.628,-14.727,-5.979,-27.427,-19.510,-15.872,-53.001,0.028,1.006,-0.099,5.005,30.548,-2.106,100.000,24998.000,1.000
-73.231,-17.148,-17.949,-9.443,-32.709,-23.575,-22.821,-58.461,0.027,1.007,-0.104,5.066,30.396,-2.106,100.000,24999.000,1.000
-79.511,-20.364,-22.247,-13.094,-36.650,-27.135,-24.967,-61.922,0.026,1.006,-0.102,4.944,30.121,-2.014,100.000,25000.000,1.000
-85.244,-23.363,-26.695,-15.542,-38.921,-29.965,-22.110,-63.713,0.026,1.007,-0.105,5.005,29.785,-2.075,100.000,25001.000,1.000
-88.028,-24.346,-29.709,-15.681,-38.594,-30.843,-14.295,-62.209,0.023,1.010,-0.102,5.035,29.694,-2.014,100.000,25002.000,1.000
-84.571,-22.601,-30.482,-13.455,-35.266,-29.497,-2.253,-56.388,0.021,1.012,-0.100,4.974,29.480,-2.075,100.000,25003.000,1.000
-76.612,-20.144,-30.601,-10.429,-31.066,-28.504,11.425,-49.463,0.020,1.013,-0.100,4.791,28.961,-2.014,100.000,25004.000,1.000
-69.190,-19.737,-32.788,-8.850,-29.359,-30.823,23.699,-46.316,0.018,1.011,-0.100,4.730,28.503,-2.014,100.000,25005.000,1.000
-63.651,-22.103,-38.054,-9.992,-31.432,-36.298,33.359,-48.074,0.017,1.010,-0.100,4.791,28.107,-1.984,100.000,25006.000,1.000
-57.809,-26.277,-44.938,-13.594,-35.978,-42.419,40.474,-52.244,0.015,1.009,-0.096,4.730,27.740,-2.075,100.000,25007.000,1.000
-52.391,-31.305,-51.018,-18.447,-41.254,-47.358,44.061,-57.079,0.015,1.008,-0.098,4.761,27.283,-2.136,100.000,25008.000,1.000
-51.197,-36.125,-54.246,-23.046,-45.888,-50.575,42.199,-62.308,0.016,1.009,-0.103,4.730,26.703,-2.167,100.000,25009.000,1.000
-54.184,-38.914,-53.405,-25.996,-48.061,-51.583,34.565,-66.340,0.017,1.009,-0.098,4.669,26.123,-2.289,100.000,25010.000,1.000
-56.229,-38.402,-48.726,-26.498,-46.339,-50.196,23.039,-66.676,0.020,1.008,-0.097,4.700,25.635,-2.289,100.000,25011.000,1.000
-54.599,-35.578,-42.408,-24.849,-41.881,-47.849,9.511,-63.561,0.021,1.004,-0.104,4.700,25.177,-2.380,100.000,25012.000,1.000
-52.606,-32.777,-37.620,-22.385,-38.064,-46.998,-5.157,-60.115,0.024,1.005,-0.104,4.730,24.994,-2.350,100.000,25013.000,1.000
-53.520,-31.176,-36.325,-20.610,-37.125,-48.661,-19.260,-57.979,0.025,1.007,-0.103,4.761,24.536,-2.441,100.000,25014.000,1.000
-55.694,-30.298,-38.314,-20.210,-38.371,-51.472,-28.904,-55.593,0.028,1.006,-0.104,4.730,24.170,-2.350,100.000,25015.000,1.000
-56.698,-29.618,-42.192,-20.896,-40.097,-53.147,-29.983,-51.737,0.028,1.009,-0.105,4.761,23.865,-2.258,100.000,25016.000,1.000
-57.846,-29.172,-46.474,-21.955,-41.583,-51.578,-20.935,-47.846,0.026,1.010,-0.107,4.547,23.529,-2.106,100.000,25017.000,1.000
-61.101,-28.634,-49.609,-22.765,-42.495,-44.728,-3.401,-45.266,0.029,1.012,-0.105,4.578,23.224,-1.923,100.000,25018.000,1.000
-65.170,-27.272,-50.079,-23.007,-42.008,-31.886,18.101,-42.910,0.032,1.016,-0.108,4.700,23.071,-1.953,100.000,25019.000,1.000
-68.473,-25.110,-47.322,-22.647,-39.743,-15.960,36.631,-39.460,0.031,1.019,-0.111,4.639,22.858,-1.801,100.000,25020.000,1.000
-73.040,-23.113,-42.385,-21.890,-36.625,-3.078,45.196,-35.799,0.032,1.021,-0.108,4.364,22.644,-1.617,100.000,25021.000,1.000
-81.124,-22.006,-37.213,-21.185,-33.831,1.422,40.905,-33.384,0.032,1.023,-0.107,4.211,22.217,-1.404,100.000,25022.000,1.000
-90.029,-21.543,-33.180,-20.936,-31.449,-3.339,27.082,-31.816,0.034,1.025,-0.107,4.120,22.095,-1.312,100.000,25023.000,1.000
-95.080,-21.196,-30.345,-21.058,-28.941,-14.044,10.423,-29.903,0.031,1.030,-0.108,3.967,21.759,-0.977,100.000,25024.000,1.000
-96.199,-20.959,-27.970,-21.112,-26.356,-26.107,-4.146,-27.909,0.029,1.033,-0.108,3.693,21.576,-0.732,100.000,25025.000,1.000
-96.510,-20.846,-25.211,-20.817,-23.970,-35.666,-15.658,-26.726,0.029,1.034,-0.111,3.510,21.179,-0.702,100.000,25026.000,1.000
-95.915,-20.122,-21.264,-20.057,-21.212,-40.069,-25.510,-25.691,0.025,1.032,-0.108,3.296,20.935,-0.549,100.000,25027.000,1.000
-91.799,-18.068,-15.653,-18.628,-17.323,-38.727,-35.678,-23.505,0.024,1.030,-0.107,3.082,20.599,-0.458,100.000,25028.000,1.000
-85.739,-15.224,-8.879,-16.448,-12.887,-33.830,-48.102,-20.807,0.022,1.029,-0.104,2.869,20.294,-0.488,100.000,25029.000,1.000
-83.324,-12.814,-2.396,-13.938,-9.473,-28.896,-63.782,-19.577,0.024,1.025,-0.105,2.533,19.867,-0.519,100.000,25030.000,1.000
-85.589,-11.120,2.348,-11.854,-7.770,-26.062,-81.633,-20.215,0.022,1.024,-0.107,2.167,19.501,-0.427,100.000,25031.000,1.000
-86.408,-9.572,4.643,-10.757,-7.148,-25.379,-98.934,-21.244,0.024,1.023,-0.109,1.953,19.073,-0.458,100.000,25032.000,1.000
-81.168,-8.324,4.323,-10.822,-7.081,-26.483,-113.333,-21.894,0.028,1.021,-0.108,1.831,18.768,-0.580,100.000,25033.000,1.000
-72.661,-8.409,1.511,-11.960,-7.836,-29.502,-123.979,-22.957,0.028,1.021,-0.107,1.709,18.433,-0.549,100.000,25034.000,1.000
-65.341,-10.089,-2.962,-13.723,-9.359,-33.931,-130.660,-24.711,0.031,1.019,-0.105,1.617,18.158,-0.580,100.000,25035.000,1.000
-58.889,-12.174,-7.334,-15.227,-10.600,-37.919,-133.017,-25.909,0.031,1.017,-0.104,1.465,17.914,-0.549,100.000,25036.000,1.000
-51.156,-13.284,-9.733,-15.534,-10.574,-39.358,-131.222,-25.482,0.033,1.016,-0.108,1.434,17.761,-0.610,100.000,25037.000,1.000
-43.079,-12.807,-9.171,-14.172,-9.291,-37.156,-126.550,-23.668,0.036,1.017,-0.107,1.373,17.700,-0.610,100.000,25038.000,1.000
-36.575,-10.539,-5.727,-11.302,-7.094,-31.417,-120.477,-20.813,0.036,1.017,-0.104,1.221,17.303,-0.641,100.000,25039.000,1.000
-30.773,-6.552,-0.364,-7.604,-3.989,-23.354,-113.551,-16.553,0.036,1.014,-0.105,1.068,17.151,-0.671,100.000,25040.000,1.000
-24.173,-1.737,5.229,-3.988,-0.251,-15.251,-105.578,-10.970,0.038,1.014,-0.105,1.068,16.998,-0.580,100.000,25041.000,1.000
