EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
146115.156,145452.547,484523.875,398738.250,139716.375,164390.109,138356.234,152650.797,-0.031,1.007,-0.110,-0.977,0.366,0.000,93.333,10741.000,1.000
145563.859,145165.563,484065.594,398608.969,139168.047,163936.734,138144.063,152007.516,-0.030,1.009,-0.103,-1.068,0.305,0.153,93.333,10742.000,1.000
145139.453,145008.375,483617.563,398536.625,138565.625,163568.641,138026.859,151508.000,-0.029,1.009,-0.106,-1.038,0.366,0.153,93.333,10743.000,1.000
145509.422,145211.688,483891.969,398619.875,138884.625,163868.781,138172.047,151922.406,-0.030,1.010,-0.106,-1.099,0.549,0.275,93.333,10744.000,1.000
146101.828,145453.359,484468.625,398723.938,139669.891,164371.875,138358.016,152633.641,-0.031,1.010,-0.105,-1.068,0.458,0.397,93.333,10745.000,1.000
145694.406,145217.766,484150.531,398613.969,139311.813,164040.172,138186.453,152152.172,-0.031,1.010,-0.104,-1.099,0.336,0.458,93.333,10746.000,1.000
145146.250,144996.938,483607.094,398510.875,138598.078,163574.281,138026.141,151521.141,-0.030,1.011,-0.103,-1.160,0.244,0.549,93.333,10747.000,1.000
145401.141,145157.594,483764.719,398572.750,138757.219,163778.578,138141.203,151791.234,-0.029,1.010,-0.106,-1.160,0.244,0.702,93.333,10748.000,1.000
146053.094,145438.969,484381.625,398694.000,139583.703,164336.563,138354.000,152571.313,-0.031,1.010,-0.106,-1.312,0.244,0.671,93.333,10749.000,1.000
145830.563,145279.281,484234.375,398616.031,139454.688,164157.828,138233.031,152295.047,-0.033,1.010,-0.104,-1.221,0.214,0.702,93.333,10750.000,1.000
145193.188,145006.328,483633.750,398494.594,138678.000,163625.859,138035.000,151565.938,-0.031,1.011,-0.102,-1.099,0.183,0.671,93.333,10751.000,1.000
145322.375,145115.313,483666.656,398533.938,138673.531,163720.547,138105.984,151686.188,-0.031,1.009,-0.104,-1.160,0.336,0.732,93.333,10752.000,1.000
145983.984,145420.359,484275.969,398669.031,139475.250,164283.813,138335.938,152481.375,-0.030,1.008,-0.103,-1.312,0.244,0.763,93.333,10753.000,1.000
145948.406,145346.781,484303.750,398631.656,139574.047,164261.281,138282.469,152434.969,-0.031,1.006,-0.104,-1.160,0.183,0.702,93.333,10754.000,1.000
145254.969,145034.125,483671.938,398491.563,138768.219,163684.156,138056.000,151645.688,-0.030,1.007,-0.104,-1.160,0.214,0.671,93.333,10755.000,1.000
145244.328,145079.188,483578.750,398498.906,138601.469,163657.516,138076.203,151601.344,-0.031,1.005,-0.105,-1.099,0.183,0.732,93.333,10756.000,1.000
145876.078,145383.625,484146.313,398633.469,139332.906,164192.250,138302.766,152351.469,-0.030,1.005,-0.106,-1.068,0.214,0.763,93.333,10757.000,1.000
146041.484,145399.359,484355.531,398637.219,139669.172,164337.453,138319.125,152545.750,-0.027,1.007,-0.109,-1.007,0.305,0.732,93.333,10758.000,1.000
145346.250,145071.406,483737.469,398492.906,138897.063,163759.609,138081.031,151752.797,-0.026,1.010,-0.107,-1.007,0.397,0.702,93.333,10759.000,1.000
145202.297,145052.094,483517.875,398477.250,138570.547,163611.734,138054.297,151552.344,-0.028,1.011,-0.106,-0.916,0.366,0.641,93.333,10760.000,1.000
145762.266,145328.281,484000.063,398594.563,139178.516,164076.391,138259.219,152210.016,-0.028,1.009,-0.104,-0.763,0.458,0.641,93.333,10761.000,1.000
146104.422,145433.063,484367.156,398637.469,139713.250,164367.578,138339.953,152618.438,-0.027,1.010,-0.104,-0.763,0.702,0.763,93.333,10762.000,1.000
145459.891,145116.734,483811.594,398497.281,139032.234,163837.672,138108.484,151875.016,-0.026,1.011,-0.106,-0.793,0.671,0.732,93.333,10763.000,1.000
145166.813,145025.016,483469.063,398448.563,138554.359,163575.609,138035.531,151513.000,-0.024,1.012,-0.105,-0.732,0.610,0.671,93.333,10764.000,1.000
145638.438,145271.328,483849.500,398552.281,139018.109,163965.781,138216.047,152056.063,-0.027,1.012,-0.106,-0.732,0.702,0.793,93.333,10765.000,1.000
146133.922,145460.422,484345.875,398635.344,139712.266,164391.641,138365.625,152650.625,-0.026,1.013,-0.106,-0.702,0.763,0.732,93.333,10766.000,1.000
145593.547,145175.750,483892.406,398507.469,139174.844,163948.266,138155.516,152016.906,-0.027,1.012,-0.105,-0.610,0.824,0.793,93.333,10767.000,1.000
145172.703,145021.609,483445.813,398435.594,138572.859,163582.328,138037.859,151511.391,-0.027,1.011,-0.105,-0.549,0.854,0.732,93.333,10768.000,1.000
145532.031,145219.109,483710.563,398517.594,138880.156,163877.359,138180.719,151911.313,-0.028,1.011,-0.104,-0.427,0.916,0.732,93.333,10769.000,1.000
146126.141,145455.688,484289.188,398620.313,139669.891,164385.281,138363.656,152627.828,-0.029,1.010,-0.099,-0.397,1.068,0.702,93.333,10770.000,1.000
145728.734,145223.578,483985.219,398513.906,139331.219,164066.016,138195.203,152164.250,-0.029,1.010,-0.104,-0.336,1.160,0.793,93.333,10771.000,1.000
145177.000,144997.203,483443.750,398410.125,138619.531,163602.969,138033.563,151529.719,-0.029,1.010,-0.104,-0.305,1.129,0.854,93.333,10772.000,1.000
145417.141,145142.219,483586.094,398465.094,138764.375,163797.172,138137.281,151785.703,-0.031,1.010,-0.103,-0.305,1.129,0.732,93.333,10773.000,1.000
146068.922,145426.797,484204.438,398592.688,139590.766,164357.297,138356.594,152573.734,-0.033,1.013,-0.103,-0.214,1.160,0.763,93.333,10774.000,1.000
145850.422,145274.641,484063.438,398521.344,139470.688,164187.344,138241.609,152312.031,-0.033,1.010,-0.106,-0.122,1.160,0.763,93.333,10775.000,1.000
145210.969,145001.672,483458.250,398401.188,138692.484,163654.391,138039.734,151578.719,-0.032,1.007,-0.104,0.000,1.068,0.732,93.333,10776.000,1.000
145335.344,145107.000,483484.094,398440.594,138681.141,163740.844,138107.047,151688.953,-0.030,1.007,-0.106,0.061,1.099,0.824,93.333,10777.000,1.000
145990.516,145405.250,484088.031,398573.656,139473.813,164297.406,138330.750,152477.625,-0.031,1.008,-0.105,0.214,1.099,0.854,93.333,10778.000,1.000
145976.031,145339.188,484132.000,398536.188,139586.563,164282.375,138276.484,152445.078,-0.029,1.010,-0.103,0.275,1.160,1.007,93.333,10779.000,1.000
145276.781,145024.469,483498.844,398393.938,138782.703,163697.750,138048.938,151654.719,-0.028,1.013,-0.104,0.397,1.129,0.946,93.333,10780.000,1.000
145257.375,145067.563,483390.844,398402.250,138598.250,163662.250,138069.766,151602.594,-0.026,1.015,-0.105,0.488,1.160,1.038,93.333,10781.000,1.000
145882.953,145371.469,483948.719,398533.938,139316.906,164195.922,138297.219,152346.813,-0.026,1.016,-0.104,0.397,1.099,1.038,93.333,10782.000,1.000
146061.594,145398.641,484171.719,398541.094,139669.078,164345.328,138318.063,152554.594,-0.029,1.014,-0.106,0.397,1.160,1.221,93.333,10783.000,1.000
145370.750,145073.375,483559.094,398397.875,138904.656,163772.844,138083.359,151764.688,-0.028,1.011,-0.104,0.488,1.282,1.221,93.333,10784.000,1.000
145212.313,145050.844,483332.719,398381.781,138572.688,163630.688,138055.828,151556.016,-0.027,1.010,-0.104,0.549,1.282,1.251,93.333,10785.000,1.000
145765.203,145329.172,483808.375,398501.594,139173.859,164096.766,138260.125,152206.531,-0.030,1.011,-0.106,0.610,1.282,1.221,93.333,10786.000,1.000
146123.016,145441.828,484188.688,398547.813,139724.609,164397.531,138351.406,152631.391,-0.031,1.013,-0.105,0.610,1.343,1.251,93.333,10787.000,1.000
145481.250,145121.750,483634.188,398401.188,139048.063,163865.297,138118.672,151889.313,-0.033,1.016,-0.107,0.641,1.434,1.190,93.333,10788.000,1.000
145180.313,145028.859,483288.281,398351.375,138566.781,163601.359,138046.438,151521.406,-0.034,1.014,-0.105,0.519,1.251,1.038,93.333,10789.000,1.000
145642.281,145272.750,483663.156,398452.500,139024.813,163987.516,138224.000,152055.344,-0.033,1.013,-0.101,0.427,1.160,1.099,93.333,10790.000,1.000
146123.281,145452.469,484161.875,398531.813,139724.250,164404.516,138365.891,152654.641,-0.031,1.012,-0.107,0.397,1.190,0.916,93.333,10791.000,1.000
145562.969,145161.000,483702.938,398398.219,139183.781,163949.703,138153.906,152018.781,-0.030,1.011,-0.108,0.397,1.190,0.946,93.333,10792.000,1.000
145174.672,145019.828,483265.125,398322.781,138579.219,163605.656,138036.688,151508.531,-0.031,1.012,-0.106,0.366,1.007,0.977,93.333,10793.000,1.000
145521.219,145211.688,483520.188,398398.219,138875.328,163893.188,138172.594,151902.188,-0.032,1.011,-0.108,0.458,1.038,0.946,93.333,10794.000,1.000
146113.547,145453.719,484098.844,398504.531,139668.281,164400.313,138363.828,152628.359,-0.030,1.012,-0.110,0.427,1.038,0.977,93.333,10795.000,1.000
145683.844,145210.172,483779.656,398396.094,139324.063,164067.094,138194.672,152165.406,-0.029,1.012,-0.109,0.336,1.038,1.038,93.333,10796.000,1.000
145177.984,145009.906,483249.938,398296.563,138616.500,163627.469,138030.875,151527.484,-0.028,1.011,-0.110,0.275,1.068,1.007,93.333,10797.000,1.000
145416.875,145168.422,483399.156,398363.188,138766.703,163818.000,138146.844,151788.109,-0.027,1.011,-0.111,0.397,1.038,1.099,93.333,10798.000,1.000
146067.406,145455.688,484020.156,398491.375,139598.625,164372.328,138372.766,152578.922,-0.028,1.011,-0.109,0.305,1.038,1.068,93.333,10799.000,1.000
145816.625,145281.422,483867.719,398413.531,139476.406,164178.313,138247.422,152318.828,-0.028,1.012,-0.108,0.244,1.099,1.160,93.333,10800.000,1.000
145211.422,145020.625,483269.156,398291.469,138696.422,163656.266,138049.656,151583.188,-0.029,1.012,-0.109,0.153,1.129,1.099,93.333,10801.000,1.000
145323.984,145117.281,483285.250,398323.125,138669.328,163723.938,138110.188,151679.031,-0.029,1.012,-0.109,0.061,1.129,1.129,93.333,10802.000,1.000
145979.250,145416.797,483886.406,398451.688,139459.328,164277.469,138332.094,152464.922,-0.029,1.014,-0.106,-0.092,1.068,1.190,93.333,10803.000,1.000
145927.938,145334.000,483922.188,398416.281,139581.469,164255.016,138280.063,152447.047,-0.030,1.012,-0.108,-0.214,1.160,1.160,93.333,10804.000,1.000
145270.703,145038.594,483299.625,398280.750,138786.375,163692.203,138058.234,151659.188,-0.032,1.014,-0.109,-0.122,1.038,1.129,93.333,10805.000,1.000
145262.922,145080.438,483196.094,398287.000,138603.703,163660.469,138077.375,151598.563,-0.032,1.011,-0.110,-0.061,0.946,0.977,93.333,10806.000,1.000
145877.859,145371.813,483746.031,398413.438,139314.500,164186.000,138296.422,152333.500,-0.033,1.013,-0.107,-0.214,0.916,1.068,93.333,10807.000,1.000
146076.531,145409.734,483985.750,398429.875,139685.531,164360.609,138330.297,152561.750,-0.033,1.010,-0.106,-0.336,0.885,1.038,93.333,10808.000,1.000
145380.141,145078.297,483370.625,398283.250,138916.281,163783.125,138090.156,151766.391,-0.032,1.011,-0.107,-0.427,0.854,0.854,93.333,10809.000,1.000
145205.250,145048.438,483130.938,398261.250,138564.109,163621.578,138057.250,151540.813,-0.032,1.010,-0.109,-0.427,0.763,0.824,93.333,10810.000,1.000
145754.484,145329.531,483603.625,398384.563,139158.391,164093.188,138266.016,152191.250,-0.035,1.010,-0.108,-0.458,0.793,0.763,93.333,10811.000,1.000
146128.656,145454.078,484000.594,398437.938,139726.391,164413.813,138364.375,152634.531,-0.035,1.010,-0.109,-0.458,0.732,0.824,93.333,10812.000,1.000
145495.469,145135.344,483456.813,398294.063,139058.703,163885.594,138132.266,151899.875,-0.033,1.010,-0.113,-0.488,0.641,0.671,93.333,10813.000,1.000
145177.531,145035.734,483096.594,398242.563,138558.375,163607.531,138053.766,151517.297,-0.032,1.011,-0.109,-0.580,0.488,0.549,93.333,10814.000,1.000
145630.922,145276.063,483464.063,398337.438,139005.328,163988.594,138226.406,152044.266,-0.031,1.011,-0.106,-0.488,0.397,0.458,93.333,10815.000,1.000
146146.703,145471.328,483978.844,398424.156,139723.359,164427.844,138377.688,152662.063,-0.031,1.011,-0.108,-0.641,0.488,0.549,93.333,10816.000,1.000
145619.656,145188.359,483545.250,398304.875,139212.750,163995.563,138175.453,152046.672,-0.029,1.012,-0.108,-0.763,0.488,0.397,93.333,10817.000,1.000
145155.453,145010.891,483072.000,398226.844,138578.859,163599.938,138041.344,151511.125,-0.030,1.013,-0.110,-0.793,0.397,0.427,93.333,10818.000,1.000
145498.156,145204.625,483318.938,398305.969,138859.500,163874.859,138175.891,151893.172,-0.029,1.014,-0.109,-0.732,0.427,0.397,93.333,10819.000,1.000
146112.375,145466.141,483912.875,398422.813,139665.234,164396.016,138376.172,152632.563,-0.030,1.013,-0.107,-0.763,0.366,0.427,93.333,10820.000,1.000
145739.281,145252.453,483628.125,398325.375,139355.797,164095.969,138219.266,152196.078,-0.030,1.012,-0.106,-0.763,0.336,0.366,93.333,10821.000,1.000
145182.641,145031.891,483083.625,398224.594,138638.766,163627.109,138056.188,151552.172,-0.030,1.012,-0.107,-0.793,0.305,0.305,93.333,10822.000,1.000
145411.156,145179.063,483216.125,398278.594,138764.109,163802.172,138155.156,151789.453,-0.031,1.012,-0.110,-0.885,0.305,0.305,93.333,10823.000,1.000
146065.344,145459.891,483829.719,398400.906,139585.672,164352.656,138375.000,152577.125,-0.031,1.013,-0.111,-0.824,0.275,0.305,93.333,10824.000,1.000
145876.156,145312.984,483709.125,398330.906,139495.016,164197.984,138270.484,152344.672,-0.030,1.012,-0.108,-0.885,0.366,0.275,93.333,10825.000,1.000
145226.078,145033.688,483100.063,398206.438,138711.453,163654.391,138073.703,151606.438,-0.030,1.011,-0.108,-1.007,0.336,0.214,93.333,10826.000,1.000
145321.031,145122.906,483101.781,398230.219,138670.234,163714.109,138123.859,151686.188,-0.033,1.013,-0.108,-0.977,0.305,0.244,93.333,10827.000,1.000
145975.047,145423.938,483701.969,398360.500,139460.406,164267.891,138350.234,152472.078,-0.032,1.012,-0.108,-0.916,0.305,0.183,93.333,10828.000,1.000
145979.609,145369.141,483769.188,398331.875,139611.953,164277.813,138313.141,152476.719,-0.031,1.013,-0.108,-0.916,0.244,0.214,93.333,10829.000,1.000
145292.969,145061.484,483144.875,398197.781,138816.859,163706.328,138088.906,151688.156,-0.032,1.012,-0.108,-0.854,0.275,0.336,93.333,10830.000,1.000
145261.844,145095.281,483025.688,398201.188,138613.813,163661.625,138098.828,151611.797,-0.032,1.010,-0.106,-0.793,0.153,0.275,93.333,10831.000,1.000
145870.984,145383.891,483570.906,398325.188,139314.578,164181.266,138314.922,152337.250,-0.032,1.010,-0.108,-0.793,0.244,0.275,93.333,10832.000,1.000
146074.297,145419.297,483815.156,398338.781,139695.453,164362.938,138344.609,152576.234,-0.034,1.011,-0.106,-0.824,0.214,0.244,93.333,10833.000,1.000
145384.969,145087.063,483205.313,398189.719,138938.813,163797.609,138100.797,151785.875,-0.033,1.009,-0.106,-0.732,0.031,0.275,93.333,10834.000,1.000
145203.734,145055.047,482955.406,398164.438,138578.859,163629.625,138067.094,151551.453,-0.034,1.008,-0.107,-0.549,0.153,0.244,93.333,10835.000,1.000
145751.891,145335.875,483426.594,398284.938,139167.688,164091.141,138277.734,152192.234,-0.035,1.010,-0.106,-0.580,0.092,0.244,93.333,10836.000,1.000
146136.344,145466.047,483832.688,398338.781,139749.547,164422.031,138380.188,152646.234,-0.034,1.011,-0.107,-0.580,0.061,0.275,93.333,10837.000,1.000
145503.969,145149.375,483290.688,398189.906,139090.359,163903.469,138145.766,151915.781,-0.033,1.011,-0.104,-0.488,0.031,0.275,93.333,10838.000,1.000
145178.703,145046.641,482923.219,398134.125,138583.141,163614.234,138065.391,151523.906,-0.032,1.011,-0.104,-0.427,0.000,0.214,93.333,10839.000,1.000
145617.234,145280.359,483274.156,398228.344,139010.328,163978.938,138233.203,152031.656,-0.032,1.013,-0.106,-0.397,0.031,0.153,93.333,10840.000,1.000
146142.234,145480.625,483795.313,398317.031,139731.219,164420.609,138383.047,152652.859,-0.033,1.013,-0.106,-0.366,0.061,0.153,93.333,10841.000,1.000
145630.297,145202.844,483373.563,398195.438,139232.234,163993.594,138174.828,152048.375,-0.032,1.013,-0.109,-0.397,0.122,0.275,93.333,10842.000,1.000
145168.156,145027.156,482896.406,398113.031,138593.969,163595.641,138040.000,151507.906,-0.032,1.014,-0.104,-0.458,0.183,0.366,93.333,10843.000,1.000
145502.984,145221.609,483142.188,398192.594,138875.594,163876.031,138179.297,151887.078,-0.032,1.012,-0.108,-0.336,0.183,0.366,93.333,10844.000,1.000
146116.844,145478.031,483737.188,398304.719,139682.234,164399.953,138377.781,152628.531,-0.032,1.012,-0.108,-0.366,0.153,0.427,93.333,10845.000,1.000
145749.297,145254.969,483452.875,398199.281,139371.891,164096.859,138211.484,152192.313,-0.031,1.012,-0.107,-0.305,0.214,0.427,93.333,10846.000,1.000
145167.969,145016.875,482888.375,398090.750,138633.484,163606.641,138036.953,151526.500,-0.032,1.010,-0.102,-0.366,0.183,0.580,93.333,10847.000,1.000
145387.641,145165.734,483008.531,398146.719,138747.563,163780.531,138136.641,151754.766,-0.030,1.009,-0.102,-0.366,0.366,0.641,93.333,10848.000,1.000
146049.797,145459.438,483629.625,398278.438,139575.563,164345.047,138364.547,152549.672,-0.030,1.011,-0.099,-0.336,0.488,0.702,93.333,10849.000,1.000
145873.922,145325.953,483532.625,398219.406,139511.188,164210.859,138269.953,152340.203,-0.031,1.011,-0.106,-0.214,0.427,0.763,93.333,10850.000,1.000
145217.766,145040.031,482919.656,398102.750,138720.656,163661.719,138056.813,151588.109,-0.032,1.010,-0.107,-0.214,0.519,0.793,93.333,10851.000,1.000
145307.094,145123.797,482919.219,398157.094,138674.078,163720.094,138107.234,151663.203,-0.032,1.010,-0.107,-0.275,0.427,0.885,93.333,10852.000,1.000
145956.453,145420.094,483514.313,398291.656,139455.844,164269.594,138336.563,152449.094,-0.032,1.010,-0.108,-0.183,0.488,0.824,93.333,10853.000,1.000
145985.156,145372.891,483595.563,398262.875,139624.469,164290.250,138303.484,152471.359,-0.033,1.009,-0.107,-0.153,0.519,1.007,93.333,10854.000,1.000
145283.750,145051.031,482961.688,398113.094,138822.125,163709.375,138071.734,151669.375,-0.033,1.009,-0.107,-0.122,0.549,1.007,93.333,10855.000,1.000
145235.734,145078.828,482832.219,398109.719,138609.438,163660.281,138081.391,151581.938,-0.032,1.011,-0.105,-0.122,0.610,0.977,93.333,10856.000,1.000
145846.844,145375.031,483377.156,398236.031,139306.891,164177.859,138306.438,152310.609,-0.033,1.011,-0.105,-0.092,0.488,0.885,93.333,10857.000,1.000
146072.406,145425.906,483644.656,398253.844,139712.359,164372.859,138349.078,152574.266,-0.032,1.010,-0.106,-0.183,0.549,0.946,93.333,10858.000,1.000
145383.000,145093.578,483038.938,398100.594,138962.047,163809.594,138104.281,151784.266,-0.032,1.013,-0.107,-0.214,0.671,1.038,93.333,10859.000,1.000
145183.797,145047.266,482773.219,398067.875,138584.844,163629.078,138063.516,151531.516,-0.031,1.014,-0.108,-0.183,0.763,1.038,93.333,10860.000,1.000
145718.453,145316.563,483227.031,398182.563,139154.188,164074.422,138267.891,152161.031,-0.031,1.012,-0.108,-0.244,0.702,1.099,93.333,10861.000,1.000
146115.859,145452.375,483642.500,398240.500,139748.125,164411.656,138371.969,152635.516,-0.030,1.011,-0.107,-0.305,0.824,1.068,93.333,10862.000,1.000
145488.234,145133.016,483106.781,398096.031,139096.969,163901.422,138137.000,151912.656,-0.031,1.012,-0.109,-0.305,0.854,1.007,93.333,10863.000,1.000
145152.500,145021.438,482726.000,398037.906,138575.375,163604.859,138047.859,151506.391,-0.030,1.012,-0.106,-0.275,0.946,1.068,93.333,10864.000,1.000
145596.313,145257.828,483075.406,398138.313,138999.609,163964.891,138218.906,152016.281,-0.029,1.012,-0.105,-0.275,1.007,1.068,93.333,10865.000,1.000
146131.688,145470.172,483603.969,398235.594,139731.844,164413.813,138381.531,152657.328,-0.030,1.010,-0.103,-0.366,0.916,1.099,93.333,10866.000,1.000
145618.047,145192.016,483178.656,398108.000,139234.203,163988.953,138175.453,152057.141,-0.030,1.012,-0.104,-0.397,1.160,1.129,93.333,10867.000,1.000
